ppm_0,ppm_1,ppm_2,ppm_3,ppm_4,ppm_5,ppm_6,ppm_7,ppm_8,ppm_9,ppm_10,ppm_11,ppm_12,ppm_13,ppm_14,ppm_15,ppm_16,ppm_17,ppm_18,ppm_19,ppm_20,ppm_21,ppm_22,ppm_23,ppm_24,ppm_25,ppm_26,ppm_27,ppm_28,ppm_29,seismic_flag,label
58.87672310731959,46.4251935056723,67.47129650095643,54.29794819712947,53.42864172725069,78.99151614324106,54.8825009595705,45.08143302270666,30.90309656045835,62.52819042213227,62.25382053107322,749.3970386827681,761.5234084821478,725.4002005072466,645.879032213859,787.4333393303289,695.1158504835997,659.6723789064008,763.0262394448199,609.8363856390434,691.0589648840257,893.6876199432154,721.8331485270006,704.490323281312,804.8264588929735,785.6952296748005,816.1969350580391,645.7212825362463,875.2846258351727,865.0253180894143,0,2
61.63995998406491,54.70139471991631,66.73386687720759,86.40965732377856,87.21908587115395,50.401005492774004,33.01832118869969,52.03596037175562,50.090873563785166,892.2128425309496,623.2657183763556,728.5006442101949,848.2558764907255,773.7415816733068,890.8221071876299,715.2795946964552,732.8699541403595,895.7697403189478,765.5756637731253,636.5348802407598,834.8215365785614,786.2838961953636,779.0345496973094,681.7195963652209,606.7854468221271,654.3271258985353,736.1597631994382,853.3088100198544,701.0091524594823,779.4204886032174,1,2
65.93606780801157,73.77757674353253,42.32616096464663,48.21319939743606,64.85331349244895,37.370248032781554,897.5386313890922,674.9552298946462,767.2203068119511,683.3466823545359,825.8017142552563,871.9766575309882,799.1277105568593,823.3221185366735,600.3458145695934,616.8248499155065,828.93295034424,817.876915824716,778.9917557083882,829.7786831937029,861.6192787944922,714.8610343115159,750.5030154318139,610.1188123636717,858.315104979873,751.5132322696469,734.4176807120889,892.0903046630158,875.7074262426806,691.4461327561792,1,2
54.55474741829644,60.22181402547867,82.14093050947488,60.48218167453043,52.980321568675116,606.2226808609554,838.5228041664787,882.601877412934,715.5545341185725,714.6947495718146,686.3814864071246,848.1917815003926,827.1155367971189,827.3588843456098,675.766193483338,859.9172389168696,808.4235872214507,776.481775458827,662.3094088923293,800.9332265474437,776.0022091102512,607.1999212282124,833.4873891763917,679.9699456232325,667.87707790055,753.5256296228472,731.3599223061656,884.2745291007035,763.4941195638796,867.6138987980413,0,2
40.751553032230134,71.39412593888005,70.45900304101383,84.8271654710966,48.462565158815046,60.765236254163916,53.44432102386322,51.79265623821468,49.96499289252554,58.56918166590328,52.48948238866829,67.28335498621803,49.39774389752867,699.3441749718725,617.4462539381565,682.1931754265279,822.2687355442595,785.9117970661674,631.5617823964088,796.4991042750979,821.3256051266337,751.8674295159498,678.4272332680988,692.9159246001421,874.8778319513104,888.1137560149373,693.4651476163788,699.8798855974716,863.9966392644171,680.0800165954778,1,2
40.70295108858143,48.41657355025383,70.86546150130076,92.42791480784841,79.99544684113509,37.05866137559264,67.96407939612212,67.8795501562264,53.62054501363549,62.72558933711032,33.07123929309164,667.032309849364,678.9049332565401,862.7190241856119,878.4931525669881,771.7352023724347,673.2563383198628,813.05713677772,895.1360791533147,817.7850501256024,871.402781390923,810.3017437890142,895.2022221958412,606.1810475427568,806.9047233183607,757.5236141953486,757.6342017596534,745.0930622788352,886.0167005761485,695.6398938416872,0,2
39.88579095105119,53.44827722368144,87.3721674442745,76.81659654754664,36.62824198035887,616.467716936638,629.6727721053834,894.4247855543767,892.1489936436669,894.1122382185881,771.6490195230147,612.325150119649,655.030765843237,696.9748182258129,827.7325048159456,774.663211562832,848.3784782781363,679.3130881181204,711.4756241858116,821.6847619942541,727.2808602315772,680.1182571229341,781.5083480410209,797.0315119505113,801.4674817775258,793.4866992866519,727.2756832952466,766.910482207183,897.0659318679285,693.0492373564626,1,2
72.93070245993694,58.45137638650842,68.59175896982406,88.17591218939134,63.33989845665704,72.40545964974704,23.078793108278234,81.57659130670271,64.68812360462496,58.10111537175714,54.856802548624536,621.2313225819609,605.9411370461247,867.3156169361482,806.4007714981177,795.0701717171711,681.1947100562879,707.9333783729127,697.691498701462,756.6708996687927,852.7587810765939,657.3448768927796,630.2221788376688,854.302539800039,824.2997315978204,696.9907201274168,813.5695568850363,628.9236788013899,654.0623585884227,632.550964405923,0,2
77.78398243091873,73.90740114681827,28.645527996773186,72.4237286129524,63.70004673800787,39.49059087027921,630.6633259436322,678.066021636306,711.1253457640886,687.5962543443208,779.1531194390487,710.3505220493203,688.0020824199838,767.3343713073086,860.2069346072584,619.1693958060342,633.3828061708269,743.168825839109,699.7504125861057,867.3534015419244,632.8380917462208,681.581886228256,662.215962045862,645.6381083172173,861.4127496930275,749.4994739897538,868.529840420414,791.623556870432,697.1665174223258,855.2530758406947,1,2
51.48062982221758,37.80196217316288,60.00849782960122,68.40888325493235,65.97590016028172,56.42362314548686,56.40737339082684,60.497254512949816,67.0563582942726,73.684852851994,849.2269612652583,609.7786852217428,648.7592496716154,695.1823053184627,604.052797098769,681.2466872621253,626.8111919829893,822.6109365416413,758.4765164640227,674.315528148911,667.297344631329,729.7265114322365,855.5343334587463,850.0981810705202,743.4785289195195,616.4325312397311,837.0152637327075,692.5321347599311,627.2981477703108,716.8584365826797,1,2
58.791583225472436,70.84441238547276,55.162126910609324,42.78462038972137,64.20178333597256,32.66661304070285,42.14400661524124,68.56833434053185,68.24778125939503,604.8487706025244,878.0353933588431,792.1420341438732,750.2855404606455,703.1379759718177,822.7237652683984,892.8779915608955,734.1387623349568,807.9095698596692,663.5264273741806,881.327953801679,789.7046952180473,667.5668708542543,846.681504138055,842.3807437009693,855.6872499670502,790.8977531213077,794.7079145962933,689.4569705701762,813.5586455181209,796.4058283158532,0,2
71.43189309441144,44.67874740776076,66.72095470123786,49.94043885801476,50.86248775578465,62.76879824449256,44.49188215632495,64.8547453629133,52.1719909008574,710.0579039794648,874.1555864074473,616.4542123352462,892.3131421532748,793.228021213548,886.2277785650045,888.8240871412418,753.4062241543751,785.2098175993902,819.8236229269764,650.7072132586918,812.58321651577,642.7361793646743,657.5472534327707,782.283979922561,620.6392928767649,663.4936168135955,764.2516518521516,731.6310853175286,873.0632815314613,691.3993962454919,1,2
32.54052574097575,70.11440691451872,53.627937248406276,61.340330087912506,61.54664674211951,53.0291249224052,41.19274879151533,58.90776836822133,43.37298046968576,51.99390172163875,54.342451324958624,52.23164822184459,85.55259106969456,674.05809183633,620.8017807502858,872.9094101638536,807.2115667905811,767.1696725202869,624.4924104291093,821.9121181845244,644.7404048264933,802.2570772157002,891.7333425365389,682.8392493709243,632.5070299600303,731.6338592911951,658.6050665681119,895.5174070360969,757.8001219645026,637.0231364881138,1,2
48.82024224993782,42.68189138803733,45.01991852284577,40.652280265899606,57.65995287707577,747.7455199069117,782.4798424037052,669.5644852691452,709.929727855529,642.146565171343,881.696299464888,738.9983656590107,618.5616859279219,827.4753798196981,705.9112761273728,876.7792413100716,656.5544114478979,671.3732661009541,725.3030738562785,724.5633958515772,799.1224349545008,809.560396201176,877.4226430643092,814.6666983109932,739.7411616811723,770.2430517906067,609.862041312981,662.8616846195092,780.2164259759959,721.7287537584227,1,2
89.6608692171617,61.1766823034333,87.10861392535335,57.8560113543337,60.379740107519474,78.85736610423422,70.56742492653898,48.29056217289314,58.47051591068156,62.7681561137159,66.97668466339896,64.87977858806154,87.9133078584355,617.5084942353177,677.2886236737402,828.8261755005999,632.0114146178988,689.6455297880257,657.7512534384626,830.7598232312376,605.7782893874048,833.6607335573893,661.3938618743423,754.8717100684418,889.3905079984098,801.6177448472447,776.8061138851998,820.8930942263228,845.8311144972322,617.9755601261105,0,2
48.774553270148154,85.41892540389969,69.53683366875958,104.5512869298252,67.02586233530607,67.03185541826652,69.13371742832253,47.198739368769736,28.150036886045903,51.372641887865505,40.91826409597092,59.80907866361597,42.148377086362856,66.22266593349416,737.053659233479,675.2204900421829,890.8261627188126,667.5859857238468,769.8514904735657,726.9569517298348,719.5971549081935,840.7779771769899,694.355995046922,849.7636620072775,725.1919434058207,870.8935512210759,742.9751511053834,712.3073098009309,703.6480803392797,769.4407169083152,0,2
45.768375648078354,54.55038786537178,46.15904615897596,42.417670040920854,50.56541504989048,52.07633228247939,61.94564566991709,44.0030863414639,75.03851510681277,897.5769639533884,884.1449151355823,898.461266596063,846.2272779145225,764.2434679530572,817.0988979119371,733.0676412076505,604.1959337240489,833.0851003107388,784.8151806297067,691.6020810731504,667.1557815349145,708.8962677020792,685.0438542607108,763.797677450091,630.6764510733127,658.5981999684736,786.4305310605853,897.3797680304667,670.9984878694478,892.6288728445207,0,2
60.37380556591292,42.72731367446443,71.1528549685238,53.487435458494865,61.798921221607245,44.04404934853761,76.11608924275328,66.71051967597221,81.02972413373064,55.45208731539606,53.65789330574902,706.4749107657169,774.1291201696904,658.4213607067248,893.7604052945304,720.0284022505049,753.0087287621396,815.5021747151981,676.5724684581302,600.8216031375314,757.1833451523655,670.7339514982207,872.7046839979148,802.4185052323693,842.2007322150403,742.7172124280816,829.0934184927546,643.4772044868929,832.9857819973154,884.6098060244998,0,2
58.309722232558975,53.50542281517088,71.28916150776521,44.67321751605497,54.82943963296287,53.212470465231966,81.91095760046333,68.92218796270483,899.4661950548675,610.7052433352368,773.7970094987339,737.8630134496382,658.1528698776997,861.9413724769059,651.714768444774,689.3784360984818,724.149687902668,649.1323803270265,881.2214034209111,772.2478436284351,768.5432370452355,727.1101893664323,687.967721495789,788.6394967927718,681.2823667485967,859.5852304578855,860.920163718504,699.2787633813264,689.0707138141756,836.8182653810456,0,2
63.433513512652176,68.70933006295755,54.49661946864157,52.82396511212898,52.33141984988676,55.42050247728949,796.9243540578522,673.5937455726057,711.5368067059945,825.6999655487028,782.6068381660684,698.5377506150487,804.150806601409,886.3379874718311,714.9850562036399,633.125021214408,710.2469137972163,697.0241531185185,862.3897409100614,863.4071460155006,860.4096901687159,683.3741135820289,783.1053611422499,693.6417835757914,663.2178794555277,830.6624404558095,645.366648576959,760.5455563653175,856.0986446409256,804.4311900373406,1,2
59.834573145803205,92.79962863392421,85.0357053753677,60.71077672106589,75.92444952360795,705.237142284148,676.8262631839181,645.7209541892992,848.4772580366358,662.5580096201923,838.6011012687079,840.6023466014053,792.6600120480336,716.676118788866,623.0328122192008,673.5842646005161,787.9425732847328,839.3598215407078,772.0126185683173,874.8482200461235,821.7423559339074,705.5038512224521,814.4408216357033,799.0959696116026,655.172301595717,873.6879845734063,646.7325361854545,791.5226008330828,655.7861787719808,805.1068809476644,1,2
57.49982920008148,79.9118984860004,70.27320083235965,72.45714230690638,44.33746832487192,83.99545640402712,53.87331465215487,68.97436095640317,66.60880310466662,58.454838317889404,48.44682716386535,699.2761835562669,755.4845752652651,880.6299483795057,648.526148146607,853.4987501499539,629.4367512251008,683.6056176404204,865.5774224360542,732.9184000463721,637.8298544029681,623.1663426993512,750.6334394523786,736.5272610985678,809.732615154838,760.1787776562464,652.1428203304249,652.7145302004295,860.9604638657187,618.0416270529505,0,2
51.7983283282163,35.457654669384965,45.96259848679567,69.43397578585399,47.09444863335254,49.986446143895336,78.77257927460668,84.69925751196455,825.6014341053275,783.3976445056675,890.7647405560476,879.1510719900083,747.1946695344304,613.0122536138721,600.5427122363292,774.9623054548516,640.8429829693987,735.1045675310473,661.4854486356412,756.6975430222676,652.2115934622573,845.2797774779281,876.8588491941921,857.7040594226306,781.0425056598219,733.9669375570678,633.1891434144798,823.0686560451289,687.8386943101691,883.3443366199492,0,2
80.86016629904974,50.99281298931658,59.9614551544774,87.51130786560799,44.41883109158987,745.9676786589304,796.7884151343911,645.7782828582405,733.7734164038545,871.3601888459918,790.8845608195915,632.1914238240972,702.044410917914,757.3919662194132,864.4227275012651,899.0772163739717,794.5634935897267,768.0903450421641,728.2718268920978,821.2124790436808,713.580661281116,822.9917360542023,851.5842264872,661.4146746507489,708.0834811741252,743.3568197303329,691.7039154827896,777.8599100021635,786.7431340234227,729.1463040150576,1,2
102.83952471884135,37.14305930130364,78.8514572914156,82.86470930362901,70.69926529478597,53.846824504710476,775.0188164098204,674.0002116664124,889.3763160758439,622.0478827324557,640.8345737588635,872.5992709434636,739.2622494075632,894.8341647488844,824.1670453849107,797.6619020374962,811.0832613799992,850.0019762300856,692.2610375512207,846.4724845498981,609.9954495659752,643.4655610375734,733.188559144757,641.0240821105488,641.4857002182442,883.8377205588288,804.1008977339749,680.823019052984,798.6514170866202,769.8909753922948,1,2
48.15061858937177,19.453202439487065,86.16463005606006,68.7864036814282,47.067447856695736,693.3947675308623,890.2165229631039,786.3648764821193,699.5535152848227,796.2134217436395,805.7926935999308,822.1278790130372,733.9851261853977,699.3278124024451,774.1593052497617,896.9441539169267,613.7582973207175,697.0662097225803,764.0314419018288,801.039925804597,614.9926693354242,693.498387361639,717.3782057593675,702.4925216015451,875.1340918115385,661.5232453452495,887.61055533389,749.9938800140311,861.222008259055,785.6311342828357,0,2
85.05960478341667,50.419582729292515,66.82330821969893,82.12952146958375,62.79695156897676,72.57102985086114,818.1404284585911,856.0434505875261,653.2654635103085,893.0753150646295,633.5353045460122,689.9540760954859,651.0935818086027,737.8108497030211,855.8854069009997,602.3222983929245,829.1238930215211,645.4363785196068,668.4461940963702,665.2207830756521,874.2559057791506,627.7631335231029,702.8146893792738,712.6275815140116,689.8819192143442,611.5938946922854,899.9927749315563,794.8880250477454,695.0020010041887,639.4345346846411,0,2
